# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2021-12-30 18:39:31,/dev/mapper/vg_raid-raid0,2265626,594581,20.79,20.79,586056310,138,0.00
plotter1,60,2021-12-30 18:40:31,/dev/mapper/vg_raid-raid0,2265577,594629,20.79,20.79,586056310,138,0.00
plotter1,60,2021-12-30 18:41:31,/dev/mapper/vg_raid-raid0,2265479,594728,20.79,20.79,586056310,138,0.00
plotter1,60,2021-12-30 18:42:31,/dev/mapper/vg_raid-raid0,2265409,594797,20.80,20.80,586056310,138,0.00
plotter1,60,2021-12-30 18:43:31,/dev/mapper/vg_raid-raid0,2265304,594903,20.80,20.80,586056310,138,0.00
plotter1,60,2021-12-30 18:44:31,/dev/mapper/vg_raid-raid0,2265244,594963,20.80,20.80,586056310,138,0.00
plotter1,60,2021-12-30 18:45:31,/dev/mapper/vg_raid-raid0,2265199,595008,20.80,20.80,586056310,138,0.00
plotter1,60,2021-12-30 18:46:31,/dev/mapper/vg_raid-raid0,2265153,595053,20.80,20.80,586056310,138,0.00
plotter1,60,2021-12-30 18:47:31,/dev/mapper/vg_raid-raid0,2265111,595096,20.81,20.81,586056310,138,0.00
plotter1,60,2021-12-30 18:48:31,/dev/mapper/vg_raid-raid0,2265083,595124,20.81,20.81,586056310,138,0.00
plotter1,60,2021-12-30 18:49:31,/dev/mapper/vg_raid-raid0,2265058,595148,20.81,20.81,586056310,138,0.00
plotter1,60,2021-12-30 18:50:31,/dev/mapper/vg_raid-raid0,2265036,595170,20.81,20.81,586056310,138,0.00
plotter1,60,2021-12-30 18:51:31,/dev/mapper/vg_raid-raid0,2265014,595192,20.81,20.81,586056310,138,0.00
plotter1,60,2021-12-30 18:52:31,/dev/mapper/vg_raid-raid0,2264994,595213,20.81,20.81,586056310,138,0.00
plotter1,60,2021-12-30 18:53:31,/dev/mapper/vg_raid-raid0,2264973,595233,20.81,20.81,586056310,138,0.00
plotter1,60,2021-12-30 18:54:31,/dev/mapper/vg_raid-raid0,2264944,595262,20.81,20.81,586056310,138,0.00
plotter1,60,2021-12-30 18:55:31,/dev/mapper/vg_raid-raid0,2264925,595281,20.81,20.81,586056310,138,0.00
plotter1,60,2021-12-30 18:56:31,/dev/mapper/vg_raid-raid0,2264906,595300,20.81,20.81,586056310,138,0.00
plotter1,60,2021-12-30 18:57:31,/dev/mapper/vg_raid-raid0,2264887,595319,20.81,20.81,586056310,138,0.00
plotter1,60,2021-12-30 18:58:31,/dev/mapper/vg_raid-raid0,2264869,595338,20.81,20.81,586056310,138,0.00
plotter1,60,2021-12-30 18:59:31,/dev/mapper/vg_raid-raid0,2264851,595356,20.82,20.82,586056310,138,0.00
plotter1,60,2021-12-30 19:00:31,/dev/mapper/vg_raid-raid0,2264833,595373,20.82,20.82,586056310,138,0.00
plotter1,60,2021-12-30 19:01:31,/dev/mapper/vg_raid-raid0,2264814,595393,20.82,20.82,586056310,138,0.00
plotter1,60,2021-12-30 19:02:31,/dev/mapper/vg_raid-raid0,2264796,595411,20.82,20.82,586056310,138,0.00
plotter1,60,2021-12-30 19:03:31,/dev/mapper/vg_raid-raid0,2264777,595430,20.82,20.82,586056310,138,0.00
plotter1,60,2021-12-30 19:04:31,/dev/mapper/vg_raid-raid0,2264758,595448,20.82,20.82,586056310,138,0.00
plotter1,60,2021-12-30 19:05:31,/dev/mapper/vg_raid-raid0,2264741,595466,20.82,20.82,586056310,138,0.00
plotter1,60,2021-12-30 19:06:31,/dev/mapper/vg_raid-raid0,2264722,595485,20.82,20.82,586056310,138,0.00
plotter1,60,2021-12-30 19:07:31,/dev/mapper/vg_raid-raid0,2264704,595502,20.82,20.82,586056310,138,0.00
plotter1,60,2021-12-30 19:08:31,/dev/mapper/vg_raid-raid0,2264685,595521,20.82,20.82,586056310,138,0.00
plotter1,60,2021-12-30 19:09:31,/dev/mapper/vg_raid-raid0,2264666,595540,20.82,20.82,586056310,138,0.00
plotter1,60,2021-12-30 19:10:31,/dev/mapper/vg_raid-raid0,2264650,595557,20.82,20.82,586056310,138,0.00
plotter1,60,2021-12-30 19:11:31,/dev/mapper/vg_raid-raid0,2264631,595575,20.82,20.82,586056310,138,0.00
plotter1,60,2021-12-30 19:12:31,/dev/mapper/vg_raid-raid0,2264613,595593,20.82,20.82,586056310,138,0.00
plotter1,60,2021-12-30 19:13:31,/dev/mapper/vg_raid-raid0,2264595,595612,20.82,20.82,586056310,138,0.00
plotter1,60,2021-12-30 19:14:31,/dev/mapper/vg_raid-raid0,2264576,595631,20.82,20.82,586056310,138,0.00
plotter1,60,2021-12-30 19:15:31,/dev/mapper/vg_raid-raid0,2264557,595649,20.83,20.83,586056310,138,0.00
plotter1,60,2021-12-30 19:16:31,/dev/mapper/vg_raid-raid0,2264540,595667,20.83,20.83,586056310,138,0.00
plotter1,60,2021-12-30 19:17:31,/dev/mapper/vg_raid-raid0,2264521,595685,20.83,20.83,586056310,138,0.00
plotter1,60,2021-12-30 19:18:31,/dev/mapper/vg_raid-raid0,2264499,595707,20.83,20.83,586056310,138,0.00
plotter1,60,2021-12-30 19:19:31,/dev/mapper/vg_raid-raid0,2264474,595732,20.83,20.83,586056310,138,0.00
plotter1,60,2021-12-30 19:20:31,/dev/mapper/vg_raid-raid0,2264450,595756,20.83,20.83,586056310,138,0.00
